,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
307,token-classification,udpos28,d865a7c1,de,sr,xlm-roberta-base,ft,89.86953856930216
308,token-classification,udpos28,d865a7c1,de,mdf,xlm-roberta-base,ft,39.771510174937525
309,token-classification,udpos28,d865a7c1,de,hyw,xlm-roberta-base,ft,77.01308505284348
310,token-classification,udpos28,d865a7c1,de,gd,xlm-roberta-base,ft,57.30958230958231
311,token-classification,udpos28,d865a7c1,de,kfm,xlm-roberta-base,ft,37.83783783783784
312,token-classification,udpos28,d865a7c1,de,he,xlm-roberta-base,ft,92.70833333333334
313,token-classification,udpos28,d865a7c1,de,ug,xlm-roberta-base,ft,70.87528251489624
314,token-classification,udpos28,d865a7c1,de,ckt,xlm-roberta-base,ft,31.11032280950692
315,token-classification,udpos28,d865a7c1,it,en,xlm-roberta-base,ft,88.73278382008269
316,token-classification,udpos28,d865a7c1,it,nl,xlm-roberta-base,ft,89.37588276836158
317,token-classification,udpos28,d865a7c1,it,de,xlm-roberta-base,ft,85.80156033562322
318,token-classification,udpos28,d865a7c1,it,it,xlm-roberta-base,ft,95.33230438239558
319,token-classification,udpos28,d865a7c1,it,fr,xlm-roberta-base,ft,91.36751236972313
320,token-classification,udpos28,d865a7c1,it,es,xlm-roberta-base,ft,93.71938658731975
321,token-classification,udpos28,d865a7c1,it,ru,xlm-roberta-base,ft,89.53896242320886
322,token-classification,udpos28,d865a7c1,it,sv,xlm-roberta-base,ft,90.52687505534401
323,token-classification,udpos28,d865a7c1,it,no,xlm-roberta-base,ft,84.81297951496627
324,token-classification,udpos28,d865a7c1,it,da,xlm-roberta-base,ft,90.93085902424424
325,token-classification,udpos28,d865a7c1,it,nds,xlm-roberta-base,ft,58.42696629213483
326,token-classification,udpos28,d865a7c1,it,akk,xlm-roberta-base,ft,34.88086087624904
327,token-classification,udpos28,d865a7c1,it,hy,xlm-roberta-base,ft,86.71295187933924
328,token-classification,udpos28,d865a7c1,it,cy,xlm-roberta-base,ft,66.82339815109978
329,token-classification,udpos28,d865a7c1,it,orv,xlm-roberta-base,ft,77.32432820807588
330,token-classification,udpos28,d865a7c1,it,sq,xlm-roberta-base,ft,79.50108459869848
331,token-classification,udpos28,d865a7c1,it,sl,xlm-roberta-base,ft,78.9598206873651
332,token-classification,udpos28,d865a7c1,it,gub,xlm-roberta-base,ft,29.13907284768212
333,token-classification,udpos28,d865a7c1,it,kmr,xlm-roberta-base,ft,78.80385996409336
334,token-classification,udpos28,d865a7c1,it,tr,xlm-roberta-base,ft,77.40112994350282
335,token-classification,udpos28,d865a7c1,it,fi,xlm-roberta-base,ft,86.06707872570043
336,token-classification,udpos28,d865a7c1,it,id,xlm-roberta-base,ft,85.67447794265762
337,token-classification,udpos28,d865a7c1,it,uk,xlm-roberta-base,ft,87.83815435062654
338,token-classification,udpos28,d865a7c1,it,pl,xlm-roberta-base,ft,86.86872019930377
339,token-classification,udpos28,d865a7c1,it,pt,xlm-roberta-base,ft,92.29547259729944
340,token-classification,udpos28,d865a7c1,it,kk,xlm-roberta-base,ft,82.7071178529755
341,token-classification,udpos28,d865a7c1,it,la,xlm-roberta-base,ft,79.86382716185398
342,token-classification,udpos28,d865a7c1,it,fro,xlm-roberta-base,ft,66.61481737527365
343,token-classification,udpos28,d865a7c1,it,bxr,xlm-roberta-base,ft,61.54306220095693
344,token-classification,udpos28,d865a7c1,it,urb,xlm-roberta-base,ft,20.0
345,token-classification,udpos28,d865a7c1,it,ko,xlm-roberta-base,ft,63.554488141699196
346,token-classification,udpos28,d865a7c1,it,et,xlm-roberta-base,ft,87.8789842977751
347,token-classification,udpos28,d865a7c1,it,hr,xlm-roberta-base,ft,88.66446826051113
348,token-classification,udpos28,d865a7c1,it,got,xlm-roberta-base,ft,27.779956854285153
349,token-classification,udpos28,d865a7c1,it,gsw,xlm-roberta-base,ft,50.0
350,token-classification,udpos28,d865a7c1,it,aii,xlm-roberta-base,ft,14.56953642384106
351,token-classification,udpos28,d865a7c1,it,sme,xlm-roberta-base,ft,39.000999000999
352,token-classification,udpos28,d865a7c1,it,pcm,xlm-roberta-base,ft,43.20066912943473
353,token-classification,udpos28,d865a7c1,it,lv,xlm-roberta-base,ft,86.85413122519097
354,token-classification,udpos28,d865a7c1,it,zh,xlm-roberta-base,ft,43.12998449711519
355,token-classification,udpos28,d865a7c1,it,tl,xlm-roberta-base,ft,72.71880819366852
356,token-classification,udpos28,d865a7c1,it,bm,xlm-roberta-base,ft,29.089199160818925
357,token-classification,udpos28,d865a7c1,it,lt,xlm-roberta-base,ft,85.50310767680162
358,token-classification,udpos28,d865a7c1,it,gl,xlm-roberta-base,ft,90.26425591098747
359,token-classification,udpos28,d865a7c1,it,vi,xlm-roberta-base,ft,65.90547887913007
360,token-classification,udpos28,d865a7c1,it,el,xlm-roberta-base,ft,87.51525010166733
361,token-classification,udpos28,d865a7c1,it,ca,xlm-roberta-base,ft,93.19984523118592
362,token-classification,udpos28,d865a7c1,it,cs,xlm-roberta-base,ft,88.4219293518201
363,token-classification,udpos28,d865a7c1,it,myv,xlm-roberta-base,ft,50.721183229434054
364,token-classification,udpos28,d865a7c1,it,bho,xlm-roberta-base,ft,50.60765191297825
365,token-classification,udpos28,d865a7c1,it,th,xlm-roberta-base,ft,60.17381955021951
366,token-classification,udpos28,d865a7c1,it,mr,xlm-roberta-base,ft,84.04907975460122
367,token-classification,udpos28,d865a7c1,it,eu,xlm-roberta-base,ft,78.06268975137442
368,token-classification,udpos28,d865a7c1,it,sk,xlm-roberta-base,ft,88.92290340771771
369,token-classification,udpos28,d865a7c1,it,quc,xlm-roberta-base,ft,34.76943789969707
370,token-classification,udpos28,d865a7c1,it,yo,xlm-roberta-base,ft,25.347954449599325
371,token-classification,udpos28,d865a7c1,it,wbp,xlm-roberta-base,ft,37.65182186234818
372,token-classification,udpos28,d865a7c1,it,ta,xlm-roberta-base,ft,81.50154798761609
373,token-classification,udpos28,d865a7c1,it,mt,xlm-roberta-base,ft,36.91863090400072
374,token-classification,udpos28,d865a7c1,it,grc,xlm-roberta-base,ft,64.46765675604703
375,token-classification,udpos28,d865a7c1,it,is,xlm-roberta-base,ft,83.96623243457388
376,token-classification,udpos28,d865a7c1,it,gun,xlm-roberta-base,ft,32.01820940819423
377,token-classification,udpos28,d865a7c1,it,ur,xlm-roberta-base,ft,65.99351614210455
378,token-classification,udpos28,d865a7c1,it,ro,xlm-roberta-base,ft,86.26680652236102
379,token-classification,udpos28,d865a7c1,it,fa,xlm-roberta-base,ft,77.5730296347763
380,token-classification,udpos28,d865a7c1,it,apu,xlm-roberta-base,ft,35.294117647058826
381,token-classification,udpos28,d865a7c1,it,ja,xlm-roberta-base,ft,31.06399602244478
382,token-classification,udpos28,d865a7c1,it,hu,xlm-roberta-base,ft,85.28905053598776
383,token-classification,udpos28,d865a7c1,it,hi,xlm-roberta-base,ft,71.03224826608616
384,token-classification,udpos28,d865a7c1,it,lzh,xlm-roberta-base,ft,29.149463253509495
385,token-classification,udpos28,d865a7c1,it,koi,xlm-roberta-base,ft,54.58879618593564
386,token-classification,udpos28,d865a7c1,it,fo,xlm-roberta-base,ft,78.12919508135103
387,token-classification,udpos28,d865a7c1,it,sa,xlm-roberta-base,ft,35.95439355219186
388,token-classification,udpos28,d865a7c1,it,olo,xlm-roberta-base,ft,66.8010752688172
389,token-classification,udpos28,d865a7c1,it,ar,xlm-roberta-base,ft,81.63062978000188
390,token-classification,udpos28,d865a7c1,it,wo,xlm-roberta-base,ft,35.88248001728235
391,token-classification,udpos28,d865a7c1,it,bg,xlm-roberta-base,ft,90.76570847112694
392,token-classification,udpos28,d865a7c1,it,aqz,xlm-roberta-base,ft,28.79177377892031
393,token-classification,udpos28,d865a7c1,it,mpu,xlm-roberta-base,ft,19.863013698630137
394,token-classification,udpos28,d865a7c1,it,xnr,xlm-roberta-base,ft,47.53381066030231
395,token-classification,udpos28,d865a7c1,it,br,xlm-roberta-base,ft,66.29213483146067
396,token-classification,udpos28,d865a7c1,it,te,xlm-roberta-base,ft,82.80166435506241
397,token-classification,udpos28,d865a7c1,it,yue,xlm-roberta-base,ft,46.4290846385975
398,token-classification,udpos28,d865a7c1,it,cu,xlm-roberta-base,ft,56.58458777788855
399,token-classification,udpos28,d865a7c1,it,krl,xlm-roberta-base,ft,72.9153199741435
400,token-classification,udpos28,d865a7c1,it,hsb,xlm-roberta-base,ft,76.73248882265275
401,token-classification,udpos28,d865a7c1,it,ajp,xlm-roberta-base,ft,66.03295310519644
402,token-classification,udpos28,d865a7c1,it,kpv,xlm-roberta-base,ft,45.49268392509976
403,token-classification,udpos28,d865a7c1,it,ga,xlm-roberta-base,ft,67.03468796492052
404,token-classification,udpos28,d865a7c1,it,nyq,xlm-roberta-base,ft,50.0
405,token-classification,udpos28,d865a7c1,it,myu,xlm-roberta-base,ft,20.084566596194502
406,token-classification,udpos28,d865a7c1,it,gv,xlm-roberta-base,ft,33.13671061762665
407,token-classification,udpos28,d865a7c1,it,sms,xlm-roberta-base,ft,38.77362840018442
408,token-classification,udpos28,d865a7c1,it,af,xlm-roberta-base,ft,86.31620789029117
409,token-classification,udpos28,d865a7c1,it,otk,xlm-roberta-base,ft,28.50678733031674
410,token-classification,udpos28,d865a7c1,it,tpn,xlm-roberta-base,ft,34.172661870503596
411,token-classification,udpos28,d865a7c1,it,be,xlm-roberta-base,ft,88.47739195603297
412,token-classification,udpos28,d865a7c1,it,sr,xlm-roberta-base,ft,90.06216618509762
413,token-classification,udpos28,d865a7c1,it,mdf,xlm-roberta-base,ft,48.232774009282394
414,token-classification,udpos28,d865a7c1,it,hyw,xlm-roberta-base,ft,79.75591343734273
415,token-classification,udpos28,d865a7c1,it,gd,xlm-roberta-base,ft,57.24815724815725
416,token-classification,udpos28,d865a7c1,it,kfm,xlm-roberta-base,ft,50.0
417,token-classification,udpos28,d865a7c1,it,he,xlm-roberta-base,ft,92.70833333333334
418,token-classification,udpos28,d865a7c1,it,ug,xlm-roberta-base,ft,73.53605917402918
419,token-classification,udpos28,d865a7c1,it,ckt,xlm-roberta-base,ft,33.983682156793186
420,token-classification,udpos28,d865a7c1,fr,en,xlm-roberta-base,ft,87.805809390883
421,token-classification,udpos28,d865a7c1,fr,nl,xlm-roberta-base,ft,88.66525423728814
422,token-classification,udpos28,d865a7c1,fr,de,xlm-roberta-base,ft,85.44130562248277
423,token-classification,udpos28,d865a7c1,fr,it,xlm-roberta-base,ft,90.0238529535569
424,token-classification,udpos28,d865a7c1,fr,fr,xlm-roberta-base,ft,96.06905990104222
425,token-classification,udpos28,d865a7c1,fr,es,xlm-roberta-base,ft,93.19981689173724
426,token-classification,udpos28,d865a7c1,fr,ru,xlm-roberta-base,ft,90.27925815391174
427,token-classification,udpos28,d865a7c1,fr,sv,xlm-roberta-base,ft,88.98786859116267
428,token-classification,udpos28,d865a7c1,fr,no,xlm-roberta-base,ft,83.6057981753346
429,token-classification,udpos28,d865a7c1,fr,da,xlm-roberta-base,ft,89.82340616581862
430,token-classification,udpos28,d865a7c1,fr,nds,xlm-roberta-base,ft,57.97752808988764
431,token-classification,udpos28,d865a7c1,fr,akk,xlm-roberta-base,ft,32.467332820907
432,token-classification,udpos28,d865a7c1,fr,hy,xlm-roberta-base,ft,86.42566435240603
433,token-classification,udpos28,d865a7c1,fr,cy,xlm-roberta-base,ft,67.90723621294231
434,token-classification,udpos28,d865a7c1,fr,orv,xlm-roberta-base,ft,76.89035781003017
435,token-classification,udpos28,d865a7c1,fr,sq,xlm-roberta-base,ft,79.17570498915401
436,token-classification,udpos28,d865a7c1,fr,sl,xlm-roberta-base,ft,80.01411256848746
437,token-classification,udpos28,d865a7c1,fr,gub,xlm-roberta-base,ft,22.29580573951435
438,token-classification,udpos28,d865a7c1,fr,kmr,xlm-roberta-base,ft,78.14183123877918
439,token-classification,udpos28,d865a7c1,fr,tr,xlm-roberta-base,ft,77.09809964047251
440,token-classification,udpos28,d865a7c1,fr,fi,xlm-roberta-base,ft,85.22193723808323
441,token-classification,udpos28,d865a7c1,fr,id,xlm-roberta-base,ft,84.69079433290808
442,token-classification,udpos28,d865a7c1,fr,uk,xlm-roberta-base,ft,88.31830425108326
443,token-classification,udpos28,d865a7c1,fr,pl,xlm-roberta-base,ft,87.20199303756743
444,token-classification,udpos28,d865a7c1,fr,pt,xlm-roberta-base,ft,91.66887300326539
445,token-classification,udpos28,d865a7c1,fr,kk,xlm-roberta-base,ft,82.27537922987165
446,token-classification,udpos28,d865a7c1,fr,la,xlm-roberta-base,ft,79.8671323278284
447,token-classification,udpos28,d865a7c1,fr,fro,xlm-roberta-base,ft,67.9456158543611
448,token-classification,udpos28,d865a7c1,fr,bxr,xlm-roberta-base,ft,60.46650717703349
449,token-classification,udpos28,d865a7c1,fr,urb,xlm-roberta-base,ft,15.0
450,token-classification,udpos28,d865a7c1,fr,ko,xlm-roberta-base,ft,63.28959683543186
451,token-classification,udpos28,d865a7c1,fr,et,xlm-roberta-base,ft,86.93101716063588
452,token-classification,udpos28,d865a7c1,fr,hr,xlm-roberta-base,ft,89.08491343775763
453,token-classification,udpos28,d865a7c1,fr,got,xlm-roberta-base,ft,24.583251617964308
454,token-classification,udpos28,d865a7c1,fr,gsw,xlm-roberta-base,ft,47.57617728531856
455,token-classification,udpos28,d865a7c1,fr,aii,xlm-roberta-base,ft,16.99779249448124
456,token-classification,udpos28,d865a7c1,fr,sme,xlm-roberta-base,ft,37.4025974025974
457,token-classification,udpos28,d865a7c1,fr,pcm,xlm-roberta-base,ft,44.69227016100927
458,token-classification,udpos28,d865a7c1,fr,lv,xlm-roberta-base,ft,86.64398412221888
459,token-classification,udpos28,d865a7c1,fr,zh,xlm-roberta-base,ft,38.09074781441289
460,token-classification,udpos28,d865a7c1,fr,tl,xlm-roberta-base,ft,73.9292364990689
461,token-classification,udpos28,d865a7c1,fr,bm,xlm-roberta-base,ft,33.060840627938944
462,token-classification,udpos28,d865a7c1,fr,lt,xlm-roberta-base,ft,86.3598185788678
463,token-classification,udpos28,d865a7c1,fr,gl,xlm-roberta-base,ft,90.71627260083449
464,token-classification,udpos28,d865a7c1,fr,vi,xlm-roberta-base,ft,66.4240903387704
465,token-classification,udpos28,d865a7c1,fr,el,xlm-roberta-base,ft,87.69825132167549
466,token-classification,udpos28,d865a7c1,fr,ca,xlm-roberta-base,ft,91.4490230218611
467,token-classification,udpos28,d865a7c1,fr,cs,xlm-roberta-base,ft,89.02258586056539
468,token-classification,udpos28,d865a7c1,fr,myv,xlm-roberta-base,ft,48.31316464979831
469,token-classification,udpos28,d865a7c1,fr,bho,xlm-roberta-base,ft,49.76744186046512
470,token-classification,udpos28,d865a7c1,fr,th,xlm-roberta-base,ft,53.33751455962727
471,token-classification,udpos28,d865a7c1,fr,mr,xlm-roberta-base,ft,85.2760736196319
472,token-classification,udpos28,d865a7c1,fr,eu,xlm-roberta-base,ft,76.84417822269631
473,token-classification,udpos28,d865a7c1,fr,sk,xlm-roberta-base,ft,90.58245387899782
474,token-classification,udpos28,d865a7c1,fr,quc,xlm-roberta-base,ft,33.79333557724672
475,token-classification,udpos28,d865a7c1,fr,yo,xlm-roberta-base,ft,26.641360888513987
476,token-classification,udpos28,d865a7c1,fr,wbp,xlm-roberta-base,ft,31.57894736842105
477,token-classification,udpos28,d865a7c1,fr,ta,xlm-roberta-base,ft,83.08823529411765
478,token-classification,udpos28,d865a7c1,fr,mt,xlm-roberta-base,ft,30.479544838797075
479,token-classification,udpos28,d865a7c1,fr,grc,xlm-roberta-base,ft,59.72047967788055
480,token-classification,udpos28,d865a7c1,fr,is,xlm-roberta-base,ft,82.1770641560439
481,token-classification,udpos28,d865a7c1,fr,gun,xlm-roberta-base,ft,27.921092564491655
482,token-classification,udpos28,d865a7c1,fr,ur,xlm-roberta-base,ft,66.29744698095367
483,token-classification,udpos28,d865a7c1,fr,ro,xlm-roberta-base,ft,86.42319061695433
484,token-classification,udpos28,d865a7c1,fr,fa,xlm-roberta-base,ft,77.69688547865752
485,token-classification,udpos28,d865a7c1,fr,apu,xlm-roberta-base,ft,28.431372549019606
486,token-classification,udpos28,d865a7c1,fr,ja,xlm-roberta-base,ft,23.64692094608992
487,token-classification,udpos28,d865a7c1,fr,hu,xlm-roberta-base,ft,85.44218989280245
488,token-classification,udpos28,d865a7c1,fr,hi,xlm-roberta-base,ft,73.32050827722372
489,token-classification,udpos28,d865a7c1,fr,lzh,xlm-roberta-base,ft,23.94256353793926
490,token-classification,udpos28,d865a7c1,fr,koi,xlm-roberta-base,ft,48.27175208581645
491,token-classification,udpos28,d865a7c1,fr,fo,xlm-roberta-base,ft,76.94249046877518
492,token-classification,udpos28,d865a7c1,fr,sa,xlm-roberta-base,ft,35.51208964025949
493,token-classification,udpos28,d865a7c1,fr,olo,xlm-roberta-base,ft,65.79301075268818
494,token-classification,udpos28,d865a7c1,fr,ar,xlm-roberta-base,ft,82.30573128127655
495,token-classification,udpos28,d865a7c1,fr,wo,xlm-roberta-base,ft,37.265068049254694
496,token-classification,udpos28,d865a7c1,fr,bg,xlm-roberta-base,ft,91.05189519206309
497,token-classification,udpos28,d865a7c1,fr,aqz,xlm-roberta-base,ft,25.96401028277635
498,token-classification,udpos28,d865a7c1,fr,mpu,xlm-roberta-base,ft,13.013698630136986
499,token-classification,udpos28,d865a7c1,fr,xnr,xlm-roberta-base,ft,43.59586316626889
500,token-classification,udpos28,d865a7c1,fr,br,xlm-roberta-base,ft,66.8460199398639
501,token-classification,udpos28,d865a7c1,fr,te,xlm-roberta-base,ft,84.74341192787794
502,token-classification,udpos28,d865a7c1,fr,yue,xlm-roberta-base,ft,45.495042391148154
503,token-classification,udpos28,d865a7c1,fr,cu,xlm-roberta-base,ft,55.71727644302662
504,token-classification,udpos28,d865a7c1,fr,krl,xlm-roberta-base,ft,72.10730446024563
505,token-classification,udpos28,d865a7c1,fr,hsb,xlm-roberta-base,ft,75.0279433681073
506,token-classification,udpos28,d865a7c1,fr,ajp,xlm-roberta-base,ft,69.07477820025349
507,token-classification,udpos28,d865a7c1,fr,kpv,xlm-roberta-base,ft,42.69927350864627
508,token-classification,udpos28,d865a7c1,fr,ga,xlm-roberta-base,ft,69.7322057787174
509,token-classification,udpos28,d865a7c1,fr,nyq,xlm-roberta-base,ft,50.0
510,token-classification,udpos28,d865a7c1,fr,myu,xlm-roberta-base,ft,17.547568710359407
511,token-classification,udpos28,d865a7c1,fr,gv,xlm-roberta-base,ft,35.4441360166551
512,token-classification,udpos28,d865a7c1,fr,sms,xlm-roberta-base,ft,34.48593822037805
513,token-classification,udpos28,d865a7c1,fr,af,xlm-roberta-base,ft,84.89516048891981
514,token-classification,udpos28,d865a7c1,fr,otk,xlm-roberta-base,ft,37.10407239819005
515,token-classification,udpos28,d865a7c1,fr,tpn,xlm-roberta-base,ft,25.68345323741007
516,token-classification,udpos28,d865a7c1,fr,be,xlm-roberta-base,ft,88.1463902073445
517,token-classification,udpos28,d865a7c1,fr,sr,xlm-roberta-base,ft,90.13221259084143
518,token-classification,udpos28,d865a7c1,fr,mdf,xlm-roberta-base,ft,46.16208496965369
519,token-classification,udpos28,d865a7c1,fr,hyw,xlm-roberta-base,ft,75.75490689481632
520,token-classification,udpos28,d865a7c1,fr,gd,xlm-roberta-base,ft,58.90663390663391
521,token-classification,udpos28,d865a7c1,fr,kfm,xlm-roberta-base,ft,51.35135135135135
522,token-classification,udpos28,d865a7c1,fr,he,xlm-roberta-base,ft,93.75
