,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
5279,token-classification,udpos28,1d6ca3e8,fo,urb,xlm-roberta-base,ft,28.749999999999996
5280,token-classification,udpos28,1d6ca3e8,fo,ko,xlm-roberta-base,ft,61.48833595281403
5281,token-classification,udpos28,1d6ca3e8,fo,et,xlm-roberta-base,ft,83.91048597494773
5282,token-classification,udpos28,1d6ca3e8,fo,hr,xlm-roberta-base,ft,82.1681780708986
5283,token-classification,udpos28,1d6ca3e8,fo,got,xlm-roberta-base,ft,34.21259070405962
5284,token-classification,udpos28,1d6ca3e8,fo,gsw,xlm-roberta-base,ft,51.93905817174516
5285,token-classification,udpos28,1d6ca3e8,fo,aii,xlm-roberta-base,ft,21.63355408388521
5286,token-classification,udpos28,1d6ca3e8,fo,sme,xlm-roberta-base,ft,46.48351648351648
5287,token-classification,udpos28,1d6ca3e8,fo,pcm,xlm-roberta-base,ft,44.03011082456263
5288,token-classification,udpos28,1d6ca3e8,fo,lv,xlm-roberta-base,ft,83.15487507922212
5289,token-classification,udpos28,1d6ca3e8,fo,zh,xlm-roberta-base,ft,44.93918713740031
5290,token-classification,udpos28,1d6ca3e8,fo,tl,xlm-roberta-base,ft,76.0707635009311
5291,token-classification,udpos28,1d6ca3e8,fo,bm,xlm-roberta-base,ft,30.470954206756858
5292,token-classification,udpos28,1d6ca3e8,fo,lt,xlm-roberta-base,ft,83.24374265076432
5293,token-classification,udpos28,1d6ca3e8,fo,gl,xlm-roberta-base,ft,79.1029207232267
5294,token-classification,udpos28,1d6ca3e8,fo,vi,xlm-roberta-base,ft,63.04475115014638
5295,token-classification,udpos28,1d6ca3e8,fo,el,xlm-roberta-base,ft,77.42984953233022
5296,token-classification,udpos28,1d6ca3e8,fo,ca,xlm-roberta-base,ft,81.40839620816406
5297,token-classification,udpos28,1d6ca3e8,fo,cs,xlm-roberta-base,ft,81.01415903189456
5298,token-classification,udpos28,1d6ca3e8,fo,myv,xlm-roberta-base,ft,50.776188729984106
5299,token-classification,udpos28,1d6ca3e8,fo,bho,xlm-roberta-base,ft,54.91372843210802
5300,token-classification,udpos28,1d6ca3e8,fo,th,xlm-roberta-base,ft,60.68004659080728
5301,token-classification,udpos28,1d6ca3e8,fo,mr,xlm-roberta-base,ft,80.98159509202453
5302,token-classification,udpos28,1d6ca3e8,fo,eu,xlm-roberta-base,ft,75.35078362189218
5303,token-classification,udpos28,1d6ca3e8,fo,sk,xlm-roberta-base,ft,81.29380488197857
5304,token-classification,udpos28,1d6ca3e8,fo,quc,xlm-roberta-base,ft,37.478963312016155
5305,token-classification,udpos28,1d6ca3e8,fo,yo,xlm-roberta-base,ft,33.74103753690426
5306,token-classification,udpos28,1d6ca3e8,fo,wbp,xlm-roberta-base,ft,41.29554655870445
5307,token-classification,udpos28,1d6ca3e8,fo,ta,xlm-roberta-base,ft,75.23219814241486
5308,token-classification,udpos28,1d6ca3e8,fo,mt,xlm-roberta-base,ft,32.945001354646436
5309,token-classification,udpos28,1d6ca3e8,fo,grc,xlm-roberta-base,ft,64.42389052607008
5310,token-classification,udpos28,1d6ca3e8,fo,is,xlm-roberta-base,ft,86.45102654331058
5311,token-classification,udpos28,1d6ca3e8,fo,gun,xlm-roberta-base,ft,32.701062215478
5312,token-classification,udpos28,1d6ca3e8,fo,ur,xlm-roberta-base,ft,69.23544508982845
5313,token-classification,udpos28,1d6ca3e8,fo,ro,xlm-roberta-base,ft,80.2746257270907
5314,token-classification,udpos28,1d6ca3e8,fo,fa,xlm-roberta-base,ft,75.21976860103314
5315,token-classification,udpos28,1d6ca3e8,fo,apu,xlm-roberta-base,ft,47.05882352941176
5316,token-classification,udpos28,1d6ca3e8,fo,ja,xlm-roberta-base,ft,37.48313090418354
5317,token-classification,udpos28,1d6ca3e8,fo,hu,xlm-roberta-base,ft,73.55474732006125
5318,token-classification,udpos28,1d6ca3e8,fo,hi,xlm-roberta-base,ft,70.72343441502557
5319,token-classification,udpos28,1d6ca3e8,fo,lzh,xlm-roberta-base,ft,29.05312413982934
5320,token-classification,udpos28,1d6ca3e8,fo,koi,xlm-roberta-base,ft,54.23122765196663
5321,token-classification,udpos28,1d6ca3e8,fo,fo,xlm-roberta-base,ft,91.41384309724533
5322,token-classification,udpos28,1d6ca3e8,fo,sa,xlm-roberta-base,ft,35.118930607430705
5323,token-classification,udpos28,1d6ca3e8,fo,olo,xlm-roberta-base,ft,65.59139784946237
5324,token-classification,udpos28,1d6ca3e8,fo,ar,xlm-roberta-base,ft,73.86932301010292
5325,token-classification,udpos28,1d6ca3e8,fo,wo,xlm-roberta-base,ft,36.6601857852668
5326,token-classification,udpos28,1d6ca3e8,fo,bg,xlm-roberta-base,ft,85.20732638005597
5327,token-classification,udpos28,1d6ca3e8,fo,aqz,xlm-roberta-base,ft,24.93573264781491
5328,token-classification,udpos28,1d6ca3e8,fo,mpu,xlm-roberta-base,ft,20.54794520547945
5329,token-classification,udpos28,1d6ca3e8,fo,xnr,xlm-roberta-base,ft,50.03977724741448
5330,token-classification,udpos28,1d6ca3e8,fo,br,xlm-roberta-base,ft,64.4089254628897
5331,token-classification,udpos28,1d6ca3e8,fo,te,xlm-roberta-base,ft,82.80166435506241
5332,token-classification,udpos28,1d6ca3e8,fo,yue,xlm-roberta-base,ft,50.67538439430953
5333,token-classification,udpos28,1d6ca3e8,fo,cu,xlm-roberta-base,ft,56.50483501146446
5334,token-classification,udpos28,1d6ca3e8,fo,krl,xlm-roberta-base,ft,70.16806722689076
5335,token-classification,udpos28,1d6ca3e8,fo,hsb,xlm-roberta-base,ft,72.93219076005961
5336,token-classification,udpos28,1d6ca3e8,fo,ajp,xlm-roberta-base,ft,69.32826362484157
5337,token-classification,udpos28,1d6ca3e8,fo,kpv,xlm-roberta-base,ft,46.16801391589072
5338,token-classification,udpos28,1d6ca3e8,fo,ga,xlm-roberta-base,ft,63.139143371701515
5339,token-classification,udpos28,1d6ca3e8,fo,nyq,xlm-roberta-base,ft,47.43589743589743
5340,token-classification,udpos28,1d6ca3e8,fo,myu,xlm-roberta-base,ft,20.930232558139537
5341,token-classification,udpos28,1d6ca3e8,fo,gv,xlm-roberta-base,ft,40.11103400416378
5342,token-classification,udpos28,1d6ca3e8,fo,sms,xlm-roberta-base,ft,42.64638082065468
5343,token-classification,udpos28,1d6ca3e8,fo,af,xlm-roberta-base,ft,84.31879161283912
5344,token-classification,udpos28,1d6ca3e8,fo,otk,xlm-roberta-base,ft,38.009049773755656
5345,token-classification,udpos28,1d6ca3e8,fo,tpn,xlm-roberta-base,ft,40.935251798561154
5346,token-classification,udpos28,1d6ca3e8,fo,be,xlm-roberta-base,ft,82.06969772670497
5347,token-classification,udpos28,1d6ca3e8,fo,sr,xlm-roberta-base,ft,82.28701514753524
5348,token-classification,udpos28,1d6ca3e8,fo,mdf,xlm-roberta-base,ft,48.5183862906105
5349,token-classification,udpos28,1d6ca3e8,fo,hyw,xlm-roberta-base,ft,80.02013085052843
5350,token-classification,udpos28,1d6ca3e8,fo,gd,xlm-roberta-base,ft,59.36732186732186
5351,token-classification,udpos28,1d6ca3e8,fo,kfm,xlm-roberta-base,ft,44.5945945945946
5352,token-classification,udpos28,1d6ca3e8,fo,he,xlm-roberta-base,ft,80.20833333333334
5353,token-classification,udpos28,1d6ca3e8,fo,ug,xlm-roberta-base,ft,72.78611054037395
5354,token-classification,udpos28,1d6ca3e8,fo,ckt,xlm-roberta-base,ft,41.04292302234835
5355,token-classification,udpos28,1d6ca3e8,sa,en,xlm-roberta-base,ft,31.37887446343455
5356,token-classification,udpos28,1d6ca3e8,sa,nl,xlm-roberta-base,ft,28.367761299435028
5357,token-classification,udpos28,1d6ca3e8,sa,de,xlm-roberta-base,ft,32.312312927434405
5358,token-classification,udpos28,1d6ca3e8,sa,it,xlm-roberta-base,ft,28.268088489780645
5359,token-classification,udpos28,1d6ca3e8,sa,fr,xlm-roberta-base,ft,28.07874513106643
5360,token-classification,udpos28,1d6ca3e8,sa,es,xlm-roberta-base,ft,28.532845044632637
5361,token-classification,udpos28,1d6ca3e8,sa,ru,xlm-roberta-base,ft,37.527696491670056
5362,token-classification,udpos28,1d6ca3e8,sa,sv,xlm-roberta-base,ft,35.65571593022226
5363,token-classification,udpos28,1d6ca3e8,sa,no,xlm-roberta-base,ft,32.035073094675745
5364,token-classification,udpos28,1d6ca3e8,sa,da,xlm-roberta-base,ft,32.69480195550234
5365,token-classification,udpos28,1d6ca3e8,sa,nds,xlm-roberta-base,ft,27.977528089887638
5366,token-classification,udpos28,1d6ca3e8,sa,akk,xlm-roberta-base,ft,26.22598001537279
5367,token-classification,udpos28,1d6ca3e8,sa,hy,xlm-roberta-base,ft,38.99928178118267
5368,token-classification,udpos28,1d6ca3e8,sa,cy,xlm-roberta-base,ft,23.908192540643928
5369,token-classification,udpos28,1d6ca3e8,sa,orv,xlm-roberta-base,ft,36.77539876419026
5370,token-classification,udpos28,1d6ca3e8,sa,sq,xlm-roberta-base,ft,34.05639913232104
5371,token-classification,udpos28,1d6ca3e8,sa,sl,xlm-roberta-base,ft,30.420886601361445
5372,token-classification,udpos28,1d6ca3e8,sa,gub,xlm-roberta-base,ft,16.55629139072848
5373,token-classification,udpos28,1d6ca3e8,sa,kmr,xlm-roberta-base,ft,34.840664272890486
5374,token-classification,udpos28,1d6ca3e8,sa,tr,xlm-roberta-base,ft,42.813302516692346
5375,token-classification,udpos28,1d6ca3e8,sa,fi,xlm-roberta-base,ft,42.53037884203002
5376,token-classification,udpos28,1d6ca3e8,sa,id,xlm-roberta-base,ft,34.475928288457666
5377,token-classification,udpos28,1d6ca3e8,sa,uk,xlm-roberta-base,ft,38.207050005855486
5378,token-classification,udpos28,1d6ca3e8,sa,pl,xlm-roberta-base,ft,36.57586906667107
5379,token-classification,udpos28,1d6ca3e8,sa,pt,xlm-roberta-base,ft,30.659253375694995
5380,token-classification,udpos28,1d6ca3e8,sa,kk,xlm-roberta-base,ft,44.15402567094516
5381,token-classification,udpos28,1d6ca3e8,sa,la,xlm-roberta-base,ft,38.071105137329646
5382,token-classification,udpos28,1d6ca3e8,sa,fro,xlm-roberta-base,ft,35.33241156815301
5383,token-classification,udpos28,1d6ca3e8,sa,bxr,xlm-roberta-base,ft,32.96451355661882
5384,token-classification,udpos28,1d6ca3e8,sa,urb,xlm-roberta-base,ft,29.166666666666668
5385,token-classification,udpos28,1d6ca3e8,sa,ko,xlm-roberta-base,ft,39.57122927225529
5386,token-classification,udpos28,1d6ca3e8,sa,et,xlm-roberta-base,ft,41.120707815462396
5387,token-classification,udpos28,1d6ca3e8,sa,hr,xlm-roberta-base,ft,34.8722176422094
5388,token-classification,udpos28,1d6ca3e8,sa,got,xlm-roberta-base,ft,26.74053736026672
5389,token-classification,udpos28,1d6ca3e8,sa,gsw,xlm-roberta-base,ft,23.614958448753463
5390,token-classification,udpos28,1d6ca3e8,sa,aii,xlm-roberta-base,ft,9.713024282560706
5391,token-classification,udpos28,1d6ca3e8,sa,sme,xlm-roberta-base,ft,21.74825174825175
5392,token-classification,udpos28,1d6ca3e8,sa,pcm,xlm-roberta-base,ft,24.025928765595594
5393,token-classification,udpos28,1d6ca3e8,sa,lv,xlm-roberta-base,ft,42.30294539510991
5394,token-classification,udpos28,1d6ca3e8,sa,zh,xlm-roberta-base,ft,29.274880531892787
5395,token-classification,udpos28,1d6ca3e8,sa,tl,xlm-roberta-base,ft,34.63687150837989
5396,token-classification,udpos28,1d6ca3e8,sa,bm,xlm-roberta-base,ft,11.951095999421254
5397,token-classification,udpos28,1d6ca3e8,sa,lt,xlm-roberta-base,ft,43.54107172854023
5398,token-classification,udpos28,1d6ca3e8,sa,gl,xlm-roberta-base,ft,28.650904033379692
5399,token-classification,udpos28,1d6ca3e8,sa,vi,xlm-roberta-base,ft,36.41990798828942
5400,token-classification,udpos28,1d6ca3e8,sa,el,xlm-roberta-base,ft,32.53355022366816
5401,token-classification,udpos28,1d6ca3e8,sa,ca,xlm-roberta-base,ft,25.72064229057845
5402,token-classification,udpos28,1d6ca3e8,sa,cs,xlm-roberta-base,ft,36.79682524129146
5403,token-classification,udpos28,1d6ca3e8,sa,myv,xlm-roberta-base,ft,20.015890477936683
5404,token-classification,udpos28,1d6ca3e8,sa,bho,xlm-roberta-base,ft,27.291822955738937
5405,token-classification,udpos28,1d6ca3e8,sa,th,xlm-roberta-base,ft,32.39405071230176
5406,token-classification,udpos28,1d6ca3e8,sa,mr,xlm-roberta-base,ft,37.423312883435585
5407,token-classification,udpos28,1d6ca3e8,sa,eu,xlm-roberta-base,ft,38.307212603593996
5408,token-classification,udpos28,1d6ca3e8,sa,sk,xlm-roberta-base,ft,37.19487633932168
5409,token-classification,udpos28,1d6ca3e8,sa,quc,xlm-roberta-base,ft,17.16593739481656
5410,token-classification,udpos28,1d6ca3e8,sa,yo,xlm-roberta-base,ft,13.201180936313792
5411,token-classification,udpos28,1d6ca3e8,sa,wbp,xlm-roberta-base,ft,21.45748987854251
5412,token-classification,udpos28,1d6ca3e8,sa,ta,xlm-roberta-base,ft,42.45356037151703
5413,token-classification,udpos28,1d6ca3e8,sa,mt,xlm-roberta-base,ft,17.511062945904452
5414,token-classification,udpos28,1d6ca3e8,sa,grc,xlm-roberta-base,ft,37.35593615965921
5415,token-classification,udpos28,1d6ca3e8,sa,is,xlm-roberta-base,ft,32.672857775395585
5416,token-classification,udpos28,1d6ca3e8,sa,gun,xlm-roberta-base,ft,13.884673748103188
5417,token-classification,udpos28,1d6ca3e8,sa,ur,xlm-roberta-base,ft,28.110225584222615
5418,token-classification,udpos28,1d6ca3e8,sa,ro,xlm-roberta-base,ft,34.77448269285782
5419,token-classification,udpos28,1d6ca3e8,sa,fa,xlm-roberta-base,ft,36.19007340724406
5420,token-classification,udpos28,1d6ca3e8,sa,apu,xlm-roberta-base,ft,21.895424836601308
5421,token-classification,udpos28,1d6ca3e8,sa,ja,xlm-roberta-base,ft,26.312238085091273
5422,token-classification,udpos28,1d6ca3e8,sa,hu,xlm-roberta-base,ft,34.638208269525265
5423,token-classification,udpos28,1d6ca3e8,sa,hi,xlm-roberta-base,ft,29.315378254779866
5424,token-classification,udpos28,1d6ca3e8,sa,lzh,xlm-roberta-base,ft,29.97063950821176
5425,token-classification,udpos28,1d6ca3e8,sa,koi,xlm-roberta-base,ft,26.102502979737785
5426,token-classification,udpos28,1d6ca3e8,sa,fo,xlm-roberta-base,ft,24.78655426086023
5427,token-classification,udpos28,1d6ca3e8,sa,sa,xlm-roberta-base,ft,84.21466483192451
5428,token-classification,udpos28,1d6ca3e8,sa,olo,xlm-roberta-base,ft,29.70430107526882
5429,token-classification,udpos28,1d6ca3e8,sa,ar,xlm-roberta-base,ft,32.55594372580493
5430,token-classification,udpos28,1d6ca3e8,sa,wo,xlm-roberta-base,ft,16.742276949665154
5431,token-classification,udpos28,1d6ca3e8,sa,bg,xlm-roberta-base,ft,35.404477232256426
5432,token-classification,udpos28,1d6ca3e8,sa,aqz,xlm-roberta-base,ft,23.90745501285347
5433,token-classification,udpos28,1d6ca3e8,sa,mpu,xlm-roberta-base,ft,14.383561643835616
5434,token-classification,udpos28,1d6ca3e8,sa,xnr,xlm-roberta-base,ft,27.764518695306283
5435,token-classification,udpos28,1d6ca3e8,sa,br,xlm-roberta-base,ft,27.615128976103815
5436,token-classification,udpos28,1d6ca3e8,sa,te,xlm-roberta-base,ft,50.624133148404994
5437,token-classification,udpos28,1d6ca3e8,sa,yue,xlm-roberta-base,ft,31.59936772524788
5438,token-classification,udpos28,1d6ca3e8,sa,cu,xlm-roberta-base,ft,43.186123018642206
5439,token-classification,udpos28,1d6ca3e8,sa,krl,xlm-roberta-base,ft,34.130575307045895
5440,token-classification,udpos28,1d6ca3e8,sa,hsb,xlm-roberta-base,ft,28.48360655737705
5441,token-classification,udpos28,1d6ca3e8,sa,ajp,xlm-roberta-base,ft,30.798479087452474
5442,token-classification,udpos28,1d6ca3e8,sa,kpv,xlm-roberta-base,ft,25.49882328865241
5443,token-classification,udpos28,1d6ca3e8,sa,ga,xlm-roberta-base,ft,20.781457990760316
5444,token-classification,udpos28,1d6ca3e8,sa,nyq,xlm-roberta-base,ft,29.48717948717949
5445,token-classification,udpos28,1d6ca3e8,sa,myu,xlm-roberta-base,ft,15.644820295983086
5446,token-classification,udpos28,1d6ca3e8,sa,gv,xlm-roberta-base,ft,15.94378903539209
5447,token-classification,udpos28,1d6ca3e8,sa,sms,xlm-roberta-base,ft,18.856615952051637
5448,token-classification,udpos28,1d6ca3e8,sa,af,xlm-roberta-base,ft,34.48275862068966
5449,token-classification,udpos28,1d6ca3e8,sa,otk,xlm-roberta-base,ft,6.334841628959276
5450,token-classification,udpos28,1d6ca3e8,sa,tpn,xlm-roberta-base,ft,25.179856115107913
5451,token-classification,udpos28,1d6ca3e8,sa,be,xlm-roberta-base,ft,39.33924556582563
5452,token-classification,udpos28,1d6ca3e8,sa,sr,xlm-roberta-base,ft,33.744855967078195
5453,token-classification,udpos28,1d6ca3e8,sa,mdf,xlm-roberta-base,ft,21.777936451267404
5454,token-classification,udpos28,1d6ca3e8,sa,hyw,xlm-roberta-base,ft,38.298943130347254
5455,token-classification,udpos28,1d6ca3e8,sa,gd,xlm-roberta-base,ft,23.31081081081081
5456,token-classification,udpos28,1d6ca3e8,sa,kfm,xlm-roberta-base,ft,29.72972972972973
5457,token-classification,udpos28,1d6ca3e8,sa,he,xlm-roberta-base,ft,39.58333333333333
5458,token-classification,udpos28,1d6ca3e8,sa,ug,xlm-roberta-base,ft,50.09245942058763
5459,token-classification,udpos28,1d6ca3e8,sa,ckt,xlm-roberta-base,ft,14.792479602695991
5460,token-classification,udpos28,1d6ca3e8,ar,en,xlm-roberta-base,ft,62.81700155373555
5461,token-classification,udpos28,1d6ca3e8,ar,nl,xlm-roberta-base,ft,63.49752824858758
5462,token-classification,udpos28,1d6ca3e8,ar,de,xlm-roberta-base,ft,63.82730305691615
5463,token-classification,udpos28,1d6ca3e8,ar,it,xlm-roberta-base,ft,60.16089051026613
5464,token-classification,udpos28,1d6ca3e8,ar,fr,xlm-roberta-base,ft,58.53037161806506
5465,token-classification,udpos28,1d6ca3e8,ar,es,xlm-roberta-base,ft,64.91187914854657
5466,token-classification,udpos28,1d6ca3e8,ar,ru,xlm-roberta-base,ft,77.23945918360755
5467,token-classification,udpos28,1d6ca3e8,ar,sv,xlm-roberta-base,ft,68.50084122907995
5468,token-classification,udpos28,1d6ca3e8,ar,no,xlm-roberta-base,ft,64.55641488754071
5469,token-classification,udpos28,1d6ca3e8,ar,da,xlm-roberta-base,ft,66.09797465828593
5470,token-classification,udpos28,1d6ca3e8,ar,nds,xlm-roberta-base,ft,27.977528089887638
5471,token-classification,udpos28,1d6ca3e8,ar,akk,xlm-roberta-base,ft,3.93543428132206
5472,token-classification,udpos28,1d6ca3e8,ar,hy,xlm-roberta-base,ft,69.4038783816136
5473,token-classification,udpos28,1d6ca3e8,ar,cy,xlm-roberta-base,ft,58.77430666241632
5474,token-classification,udpos28,1d6ca3e8,ar,orv,xlm-roberta-base,ft,55.59706854433109
5475,token-classification,udpos28,1d6ca3e8,ar,sq,xlm-roberta-base,ft,68.11279826464208
5476,token-classification,udpos28,1d6ca3e8,ar,sl,xlm-roberta-base,ft,64.66461896065084
5477,token-classification,udpos28,1d6ca3e8,ar,gub,xlm-roberta-base,ft,15.011037527593817
5478,token-classification,udpos28,1d6ca3e8,ar,kmr,xlm-roberta-base,ft,59.13375224416517
5479,token-classification,udpos28,1d6ca3e8,ar,tr,xlm-roberta-base,ft,62.42167437082692
5480,token-classification,udpos28,1d6ca3e8,ar,fi,xlm-roberta-base,ft,66.8867117969418
5481,token-classification,udpos28,1d6ca3e8,ar,id,xlm-roberta-base,ft,66.3231048143423
5482,token-classification,udpos28,1d6ca3e8,ar,uk,xlm-roberta-base,ft,77.74915095444432
5483,token-classification,udpos28,1d6ca3e8,ar,pl,xlm-roberta-base,ft,76.97777631123064
5484,token-classification,udpos28,1d6ca3e8,ar,pt,xlm-roberta-base,ft,66.45485835319036
5485,token-classification,udpos28,1d6ca3e8,ar,kk,xlm-roberta-base,ft,68.05134189031506
5486,token-classification,udpos28,1d6ca3e8,ar,la,xlm-roberta-base,ft,60.947260568268206
5487,token-classification,udpos28,1d6ca3e8,ar,fro,xlm-roberta-base,ft,25.550178592003686
5488,token-classification,udpos28,1d6ca3e8,ar,bxr,xlm-roberta-base,ft,33.5725677830941
5489,token-classification,udpos28,1d6ca3e8,ar,urb,xlm-roberta-base,ft,2.5
5490,token-classification,udpos28,1d6ca3e8,ar,ko,xlm-roberta-base,ft,51.97344023169159
5491,token-classification,udpos28,1d6ca3e8,ar,et,xlm-roberta-base,ft,66.46140882500688
5492,token-classification,udpos28,1d6ca3e8,ar,hr,xlm-roberta-base,ft,73.32234130255564
5493,token-classification,udpos28,1d6ca3e8,ar,got,xlm-roberta-base,ft,7.2465189252794655
5494,token-classification,udpos28,1d6ca3e8,ar,gsw,xlm-roberta-base,ft,30.401662049861493
5495,token-classification,udpos28,1d6ca3e8,ar,aii,xlm-roberta-base,ft,14.56953642384106
5496,token-classification,udpos28,1d6ca3e8,ar,sme,xlm-roberta-base,ft,19.240759240759242
5497,token-classification,udpos28,1d6ca3e8,ar,pcm,xlm-roberta-base,ft,26.604865128598316
5498,token-classification,udpos28,1d6ca3e8,ar,lv,xlm-roberta-base,ft,69.91560759198106
5499,token-classification,udpos28,1d6ca3e8,ar,zh,xlm-roberta-base,ft,30.291358340392204
5500,token-classification,udpos28,1d6ca3e8,ar,tl,xlm-roberta-base,ft,55.121042830540034
5501,token-classification,udpos28,1d6ca3e8,ar,bm,xlm-roberta-base,ft,15.7491137958475
5502,token-classification,udpos28,1d6ca3e8,ar,lt,xlm-roberta-base,ft,73.04720309087855
5503,token-classification,udpos28,1d6ca3e8,ar,gl,xlm-roberta-base,ft,67.4547983310153
5504,token-classification,udpos28,1d6ca3e8,ar,vi,xlm-roberta-base,ft,60.70263488080301
5505,token-classification,udpos28,1d6ca3e8,ar,el,xlm-roberta-base,ft,64.66043106954046
5506,token-classification,udpos28,1d6ca3e8,ar,ca,xlm-roberta-base,ft,60.50493325594892
5507,token-classification,udpos28,1d6ca3e8,ar,cs,xlm-roberta-base,ft,75.4225662632894
5508,token-classification,udpos28,1d6ca3e8,ar,myv,xlm-roberta-base,ft,27.282728272827285
5509,token-classification,udpos28,1d6ca3e8,ar,bho,xlm-roberta-base,ft,40.88522130532633
5510,token-classification,udpos28,1d6ca3e8,ar,th,xlm-roberta-base,ft,53.68246572887734
5511,token-classification,udpos28,1d6ca3e8,ar,mr,xlm-roberta-base,ft,68.71165644171779
5512,token-classification,udpos28,1d6ca3e8,ar,eu,xlm-roberta-base,ft,59.38294904406335
5513,token-classification,udpos28,1d6ca3e8,ar,sk,xlm-roberta-base,ft,74.67977120760493
5514,token-classification,udpos28,1d6ca3e8,ar,quc,xlm-roberta-base,ft,19.00033658700774
5515,token-classification,udpos28,1d6ca3e8,ar,yo,xlm-roberta-base,ft,14.902291578799382
5516,token-classification,udpos28,1d6ca3e8,ar,wbp,xlm-roberta-base,ft,18.62348178137652
5517,token-classification,udpos28,1d6ca3e8,ar,ta,xlm-roberta-base,ft,63.04179566563467
5518,token-classification,udpos28,1d6ca3e8,ar,mt,xlm-roberta-base,ft,15.11785424004335
5519,token-classification,udpos28,1d6ca3e8,ar,grc,xlm-roberta-base,ft,41.113996440346625
5520,token-classification,udpos28,1d6ca3e8,ar,is,xlm-roberta-base,ft,61.63862412901121
5521,token-classification,udpos28,1d6ca3e8,ar,gun,xlm-roberta-base,ft,20.25796661608498
5522,token-classification,udpos28,1d6ca3e8,ar,ur,xlm-roberta-base,ft,57.36188031878968
5523,token-classification,udpos28,1d6ca3e8,ar,ro,xlm-roberta-base,ft,68.37989892247545
5524,token-classification,udpos28,1d6ca3e8,ar,fa,xlm-roberta-base,ft,76.08071775971966
5525,token-classification,udpos28,1d6ca3e8,ar,apu,xlm-roberta-base,ft,22.385620915032682
5526,token-classification,udpos28,1d6ca3e8,ar,ja,xlm-roberta-base,ft,17.854606151005044
5527,token-classification,udpos28,1d6ca3e8,ar,hu,xlm-roberta-base,ft,61.121745788667695
5528,token-classification,udpos28,1d6ca3e8,ar,hi,xlm-roberta-base,ft,64.1438431293137
5529,token-classification,udpos28,1d6ca3e8,ar,lzh,xlm-roberta-base,ft,5.638131938709973
5530,token-classification,udpos28,1d6ca3e8,ar,koi,xlm-roberta-base,ft,30.870083432657925
5531,token-classification,udpos28,1d6ca3e8,ar,fo,xlm-roberta-base,ft,54.40584223809268
5532,token-classification,udpos28,1d6ca3e8,ar,sa,xlm-roberta-base,ft,4.904658934539021
5533,token-classification,udpos28,1d6ca3e8,ar,olo,xlm-roberta-base,ft,40.25537634408602
5534,token-classification,udpos28,1d6ca3e8,ar,ar,xlm-roberta-base,ft,75.93239543008214
5535,token-classification,udpos28,1d6ca3e8,ar,wo,xlm-roberta-base,ft,14.560380211708793
5536,token-classification,udpos28,1d6ca3e8,ar,bg,xlm-roberta-base,ft,75.33070465530399
5537,token-classification,udpos28,1d6ca3e8,ar,aqz,xlm-roberta-base,ft,10.539845758354756
5538,token-classification,udpos28,1d6ca3e8,ar,mpu,xlm-roberta-base,ft,2.054794520547945
5539,token-classification,udpos28,1d6ca3e8,ar,xnr,xlm-roberta-base,ft,29.196499602227526
5540,token-classification,udpos28,1d6ca3e8,ar,br,xlm-roberta-base,ft,39.10428865326792
5541,token-classification,udpos28,1d6ca3e8,ar,te,xlm-roberta-base,ft,63.24549237170597
5542,token-classification,udpos28,1d6ca3e8,ar,yue,xlm-roberta-base,ft,30.1408248311539
5543,token-classification,udpos28,1d6ca3e8,ar,cu,xlm-roberta-base,ft,27.714086332369654
5544,token-classification,udpos28,1d6ca3e8,ar,krl,xlm-roberta-base,ft,44.18228829993536
5545,token-classification,udpos28,1d6ca3e8,ar,hsb,xlm-roberta-base,ft,54.582712369597616
5546,token-classification,udpos28,1d6ca3e8,ar,ajp,xlm-roberta-base,ft,58.808618504436
5547,token-classification,udpos28,1d6ca3e8,ar,kpv,xlm-roberta-base,ft,28.742453698966543
5548,token-classification,udpos28,1d6ca3e8,ar,ga,xlm-roberta-base,ft,51.41335839010258
5549,token-classification,udpos28,1d6ca3e8,ar,nyq,xlm-roberta-base,ft,26.923076923076923
5550,token-classification,udpos28,1d6ca3e8,ar,myu,xlm-roberta-base,ft,6.976744186046512
5551,token-classification,udpos28,1d6ca3e8,ar,gv,xlm-roberta-base,ft,18.25121443442054
5552,token-classification,udpos28,1d6ca3e8,ar,sms,xlm-roberta-base,ft,25.910557860765334
5553,token-classification,udpos28,1d6ca3e8,ar,af,xlm-roberta-base,ft,62.476398688263934
5554,token-classification,udpos28,1d6ca3e8,ar,otk,xlm-roberta-base,ft,37.10407239819005
5555,token-classification,udpos28,1d6ca3e8,ar,tpn,xlm-roberta-base,ft,18.345323741007196
5556,token-classification,udpos28,1d6ca3e8,ar,be,xlm-roberta-base,ft,77.16087934049463
5557,token-classification,udpos28,1d6ca3e8,ar,sr,xlm-roberta-base,ft,73.741353646791
5558,token-classification,udpos28,1d6ca3e8,ar,mdf,xlm-roberta-base,ft,26.204926811852907
5559,token-classification,udpos28,1d6ca3e8,ar,hyw,xlm-roberta-base,ft,58.530447911424254
5560,token-classification,udpos28,1d6ca3e8,ar,gd,xlm-roberta-base,ft,40.44840294840295
5561,token-classification,udpos28,1d6ca3e8,ar,kfm,xlm-roberta-base,ft,29.72972972972973
5562,token-classification,udpos28,1d6ca3e8,ar,he,xlm-roberta-base,ft,77.08333333333334
5563,token-classification,udpos28,1d6ca3e8,ar,ug,xlm-roberta-base,ft,56.194781179371276
